N,P,K,temperature,humidity,ph,rainfall,label
82,15,56,38.58285597,40.2831309,10.86034847,350.5225264,Cotton
48,43,22,-8.310200751,31.45854093,13.27428172,267.0546842,Corn
7,42,22,21.49995736,70.25521051,4.418199302,461.3362573,Barley
69,56,81,21.42023399,6.113174638,10.40718765,344.3887512,Corn
12,92,22,36.85162851,18.27338275,5.761888693,108.4592443,Corn
87,72,60,16.04798373,21.2674992,5.919636493,436.3667872,Corn
71,6,14,37.81239587,57.61946406,12.51479393,9.090215241,Barley
4,45,63,34.27307388,7.399929164,11.15098287,473.8120084,soyabeans
57,68,74,16.95515643,6.947195572,11.6251507,444.2168957,Potatoes
78,76,81,2.6719172,60.12902637,10.18412076,161.7687851,Barley
86,8,17,18.8156986,38.68488411,13.69670931,57.2261709,Barley
60,41,4,40.13882665,50.93767575,13.89161166,386.1175543,Rice
58,80,36,40.79570717,22.8654446,11.82745362,102.3776479,Cotton
58,32,31,-8.800549424,45.32583506,1.769650423,195.3730679,Corn
59,9,40,16.4837632,91.89232638,3.220988353,436.1305154,Potatoes
19,50,99,2.181585449,36.99940692,1.791743335,51.22840362,Cotton
56,43,37,4.813420559,23.12924185,3.401019295,69.86707467,Barley
63,52,95,-8.756121515,82.31174907,10.89352363,367.6420435,Rice
33,34,32,14.60017852,33.90734102,3.990097162,409.8411765,Wheat
13,26,91,22.4583239,43.36218113,9.737152925,252.7592563,Corn
96,95,11,6.843615701,60.42422403,8.124893646,270.9803574,Potatoes
33,0,64,-3.16389671,40.49849478,5.842971756,439.3980108,Rice
79,80,81,-5.770603247,38.73996797,12.23928391,497.7641128,Potatoes
41,10,69,-8.780019507,54.90209353,7.295068146,471.0079193,Rice
17,49,3,43.98202185,13.24786835,10.56993097,155.8386256,Corn
99,15,9,36.51208942,24.04533375,3.566144536,191.2692298,Barley
71,72,14,-4.626250735,47.08303011,13.97628398,317.0636716,Rice
29,1,43,7.036034041,12.36449146,5.978697591,395.6006826,Barley
85,45,60,39.39520963,7.719894643,10.20121653,499.0010477,soyabeans
23,72,51,2.063778425,13.33405262,9.42035998,455.7974003,Potatoes
19,25,94,20.89666546,46.23476777,10.61024347,462.2646053,Potatoes
30,56,7,12.13448314,34.76854514,4.086037831,293.5319548,Rice
14,13,86,6.934705214,30.26332946,0.738949502,209.0067667,Cotton
78,35,34,-6.401535041,67.63487592,3.330901373,96.9795168,Corn
4,92,88,-4.318049854,51.09097958,11.73972985,216.8037374,Corn
49,48,87,34.69730812,54.29038436,11.95064441,61.44509484,soyabeans
8,92,48,11.10115631,76.64996584,3.892912732,321.689161,Cotton
65,28,0,33.6875522,74.97163669,9.456535114,147.5974606,Potatoes
90,30,100,-5.485716745,44.28388425,13.64622499,227.5944272,Rice
20,64,52,18.95783262,53.61883947,13.7378994,437.3239245,soyabeans
46,87,48,3.143681538,91.78998793,1.941281876,263.8173172,Rice
17,54,28,1.044605775,43.86529174,8.512134747,51.41455165,Corn
17,3,14,13.47312203,32.8430981,2.765858326,275.6387529,Rice
19,54,51,30.44124038,83.73813886,6.912489284,21.93294871,soyabeans
11,23,1,41.25880942,45.49853909,8.714764687,350.1064874,Rice
29,10,2,-3.120023946,54.03843184,1.382514466,68.93039063,Cotton
62,15,9,18.17761878,78.50870426,3.289615797,217.4992926,soyabeans
89,57,90,18.04302798,64.32787165,13.1052851,438.0141439,Rice
41,91,82,39.66214254,66.74531424,9.543378503,221.3445531,Wheat
80,77,6,11.38454102,1.202471529,7.407446312,26.41182257,Barley
57,55,21,31.65816455,33.80070443,1.700007664,107.3661025,Cotton
85,4,4,35.49404199,25.00249868,4.035840578,355.7639871,soyabeans
56,73,16,35.11810854,54.76951001,7.477634425,312.9506599,Rice
1,51,84,33.24802961,2.497768983,9.009689164,253.3614434,Rice
52,24,99,42.99523611,79.12946764,7.434930555,298.6167053,Rice
6,78,64,-0.652141041,6.210010951,10.47032579,2.457734511,Cotton
61,96,67,7.476978312,51.49055662,9.822556555,454.557814,Wheat
42,36,6,-7.476860166,99.70506799,9.98329842,262.8985369,Potatoes
62,90,82,29.71972846,54.51854735,5.08170811,259.8115616,Barley
30,15,55,37.98309976,70.7135163,5.822916378,16.14277703,Cotton
80,90,55,31.73748253,68.07883983,4.812019403,314.6915212,Corn
32,30,67,-3.654296288,6.606244549,13.57837622,141.6971861,Rice
47,7,30,1.718023487,93.92076299,8.894768177,171.3677256,Barley
14,64,60,7.644474082,57.62128273,1.121027734,139.0743981,Barley
34,68,6,12.81985297,34.78300354,11.40976089,39.857816,soyabeans
7,98,72,22.78621344,52.98164239,8.625346499,41.78794136,Wheat
26,52,88,-9.770358091,91.20979927,2.978023255,106.2634784,Wheat
99,48,94,16.4931666,64.72818125,3.441720195,281.9190963,Cotton
8,60,4,17.96675255,47.48536814,13.2673853,184.4649324,Rice
5,67,78,11.25011748,11.2530896,9.557212923,495.5440038,Cotton
70,57,2,8.743861925,84.04889233,9.957621865,54.70688656,Wheat
43,40,58,40.85196358,46.84881035,9.924724253,198.670291,Cotton
50,18,14,13.18252345,65.46042735,4.660148221,421.4063928,Rice
1,70,48,3.374155173,21.14497048,11.07902038,133.3865753,Rice
8,99,19,40.96092123,58.77665963,13.36352229,341.5153783,Cotton
100,40,78,-9.280088344,96.75332904,5.812547207,155.5847624,Wheat
82,16,86,-4.791596245,38.39399108,13.26085313,213.8781662,Barley
50,95,76,31.91893339,10.32245093,8.691574445,55.77159148,Wheat
43,91,38,24.67326819,21.83503145,2.086378168,314.0466916,Wheat
72,58,5,-4.303084803,78.17944338,13.97730698,301.4379539,Potatoes
32,92,72,3.175965102,67.60552938,12.71381614,208.1098449,soyabeans
34,81,24,-3.140064632,40.34912205,13.06010992,364.7804665,soyabeans
56,51,86,13.81775127,7.78898084,3.476461975,145.7242905,Potatoes
73,86,8,43.82981833,98.08396176,10.58035465,135.2435732,Barley
48,50,66,16.52173712,35.82203548,5.186706551,318.3991839,Potatoes
31,25,75,-3.311636085,27.09497003,12.02666074,22.22937224,Corn
46,25,89,43.37992326,86.5056959,8.752923698,163.4658265,Barley
30,14,4,4.447709739,51.31619926,1.197047078,120.8218192,Cotton
68,68,53,26.722338,5.549947156,6.78454497,177.3099157,Rice
2,59,70,19.08068326,36.25550601,9.764434373,26.4057125,Rice
6,18,81,21.19389464,27.1184055,5.465463522,90.92328926,Cotton
100,3,27,30.55585303,71.69636849,8.083348811,166.3403236,Cotton
21,44,6,38.21325657,38.93426197,2.031979478,227.0767359,soyabeans
73,50,47,28.14986464,59.84652009,3.320764017,291.4274868,Potatoes
33,90,7,16.30645417,48.65584846,4.080989924,51.7851659,Barley
34,30,75,-0.844905742,6.758948932,3.875892266,286.9168662,Potatoes
8,23,90,22.13773421,41.62152461,6.185582547,31.98886946,Corn
75,46,3,-0.447844104,87.61403762,13.54700596,237.5566919,soyabeans
94,57,49,30.32667158,55.89051507,13.45329701,129.0255782,Wheat
48,97,33,2.923015871,34.67499154,11.56285948,76.06896842,Corn
62,52,38,25.19755144,34.04163256,5.93673976,330.2357556,Corn
50,35,7,3.311184753,90.68166026,9.569253785,163.0695339,Potatoes
33,7,37,13.59433536,9.066567498,9.115991708,145.8416724,soyabeans
35,73,56,10.78599943,97.65875022,8.941250354,218.0498842,Cotton
81,94,35,7.210815215,37.03917358,12.4311934,405.0686158,Cotton
90,30,17,-1.319513642,55.61435511,3.352032637,28.66261729,soyabeans
9,0,57,22.77744528,64.74432893,10.8875666,31.15886775,Potatoes
76,79,43,-0.080022549,81.65164227,2.715823439,456.1532524,Potatoes
67,41,35,0.463225701,93.1612349,11.40758945,334.8048128,Barley
27,5,23,18.70094824,36.40668594,0.764547981,373.2493014,soyabeans
11,81,54,2.136716277,67.96684021,9.148705246,475.1538229,Corn
26,73,23,32.74384933,87.06025444,2.039316089,239.8103171,Corn
17,79,60,-7.957405143,9.507891213,1.371590021,444.7238647,Wheat
19,28,92,32.18759883,57.23983759,2.762905864,453.5759283,Barley
82,21,15,0.589036609,60.6083979,11.76538018,283.8624347,Rice
4,38,66,2.470696494,30.51358351,3.069930924,61.21578232,Rice
53,33,52,-7.474742199,11.93990658,4.07827585,142.6225433,Potatoes
29,4,23,19.41493364,8.356674459,6.962647505,2.003905732,Barley
59,66,88,16.27934644,89.94255948,1.734722732,379.0859207,Corn
61,91,6,31.12596554,62.71724721,7.371629137,33.24230985,soyabeans
69,37,18,37.98026037,2.076666454,13.80290925,408.6349557,Rice
74,80,44,-8.20047449,29.08067622,5.057791805,193.2193132,Rice
26,7,4,12.18564326,59.95570036,5.21503356,3.724768925,Rice
29,72,36,44.1262336,89.39711317,1.375037117,222.2068407,Rice
60,75,74,10.54857403,8.93575619,6.901053284,129.2582686,soyabeans
27,23,95,9.888831054,57.11035599,2.797978562,178.1419665,soyabeans
83,0,18,18.61624318,53.50669249,3.23784569,259.2318584,soyabeans
62,22,93,10.33171083,26.17227312,10.25354722,164.6387517,Corn
9,63,55,5.055777674,74.23419159,9.967835733,326.7282873,Cotton
59,41,26,42.68028179,12.16295153,13.20832209,421.5873377,Corn
66,2,10,-6.553443225,29.80057128,12.64179174,292.3850755,Barley
16,96,31,2.706492223,9.709264333,13.88205785,409.7895838,Corn
0,65,6,42.16141954,66.37118295,8.923745098,304.3023018,soyabeans
27,89,52,-9.12851905,6.418051529,3.271549383,479.2940264,Corn
89,60,88,20.15118219,0.518899518,1.822163234,53.3978974,Corn
85,46,46,6.514003855,6.983336877,7.992829382,317.6012723,soyabeans
69,0,50,2.339585129,57.10847206,3.667164189,150.2991579,Corn
72,77,53,40.69482165,20.21569946,13.48341345,93.97479067,Barley
91,44,5,38.81882486,42.28325035,5.582448335,56.50213284,Potatoes
42,59,24,40.77097763,25.3674656,1.478416313,483.6819466,Potatoes
59,36,24,2.780428958,35.022364,7.271030659,36.12463311,Wheat
71,57,41,27.59192459,21.45391792,8.776471285,447.6281258,Cotton
92,97,53,20.28516639,64.50447986,10.97635356,22.29352486,Wheat
14,65,45,38.82239744,10.42030604,9.674267886,97.26021523,Rice
45,69,51,3.029186873,51.48795441,13.76968224,325.2227627,Wheat
85,29,84,-4.316809105,94.13179879,8.917225452,203.2237974,Potatoes
15,78,36,12.8317356,15.73671386,9.626776983,148.2805487,Cotton
68,80,59,-5.015725565,75.87439483,0.557864229,125.5821742,Wheat
23,34,60,11.91220707,92.84930696,2.591824202,52.96868243,Potatoes
53,76,50,17.18141143,21.39278076,1.630875251,287.3795486,Wheat
13,52,5,25.42596911,47.89250605,4.782204921,291.3895438,Cotton
65,52,25,18.66538832,7.973320872,1.354777669,214.5419059,soyabeans
23,79,42,12.60878826,65.96930346,3.220632276,429.2710255,Cotton
69,80,86,19.4430241,11.94826024,6.607067251,82.1239259,Corn
68,17,24,-2.78399066,45.76598146,1.321907035,226.3087222,Wheat
2,6,41,-2.798927746,11.35560615,6.712840431,496.5523183,Cotton
24,43,78,32.98859976,59.3370893,9.502110511,361.5216047,Wheat
28,39,98,23.93549465,72.27789166,10.94864457,122.9269601,soyabeans
94,89,31,26.95762622,43.71703719,10.51532899,166.2730685,Corn
0,55,2,1.901958341,96.73888581,11.03063999,338.0258083,Corn
97,69,55,17.10785762,30.67833674,6.237361547,178.4996901,soyabeans
99,35,11,14.05757079,12.22534134,0.043079307,75.91142555,Corn
63,15,94,10.7487195,13.62799233,7.187051079,499.2831643,Wheat
36,100,13,-1.037419644,98.2071855,13.6874134,128.9492617,Cotton
39,1,37,12.96086725,72.94047598,3.078696238,499.741091,Corn
33,63,87,-0.093093499,93.14727799,12.21733704,338.5108733,Cotton
14,57,27,22.14156982,36.28939415,5.522103301,22.54021023,Corn
10,15,0,39.03410369,61.96855385,11.96643257,169.4891613,Potatoes
85,7,18,20.60392677,47.15164821,12.83182495,376.1212474,Barley
60,42,72,16.47189363,11.2561659,8.762212651,188.1146086,Potatoes
6,27,18,26.69328825,27.02238427,13.22298213,34.4783307,Rice
95,74,27,39.87628344,95.35107179,7.639133336,420.170845,Wheat
95,43,3,1.439355525,6.457483866,4.989382449,306.2577217,Cotton
59,25,61,42.99945149,72.94045544,11.54154051,426.7813345,Potatoes
68,23,32,0.035823739,76.64449989,7.648527943,345.1550967,Wheat
84,90,70,37.76021535,89.46022559,10.95479361,440.0592501,Corn
46,63,97,5.994243664,85.92190221,0.932804902,287.3087321,soyabeans
9,5,81,7.501810984,69.90174294,7.972081975,368.820878,Barley
90,39,46,32.02132169,57.14993441,8.074745061,259.8014618,Cotton
3,42,64,34.07844735,29.78629365,6.093245731,347.581903,Cotton
28,98,0,16.76199893,42.50611953,12.40106189,375.7351951,Cotton
53,96,7,0.913258181,31.29700479,4.216600871,294.0227313,soyabeans
70,33,83,-5.571798537,20.05910871,9.806933827,54.08042225,Cotton
44,67,63,37.55355844,61.6132528,3.163693383,38.08502833,Cotton
99,91,44,34.13129831,2.776569907,6.6509217,270.2334062,Cotton
38,65,60,42.33448917,30.75822971,4.234794784,98.07169059,soyabeans
7,36,79,33.16861231,18.8215576,8.34622606,128.7949183,Potatoes
23,28,91,-7.431522222,55.36492946,3.340504396,460.9115214,Corn
75,7,95,43.22355168,50.26122892,7.176306902,308.9947753,Potatoes
44,78,56,29.39609414,63.69737505,5.923284965,92.46279521,Corn
61,46,93,24.82619348,16.66755913,7.670574996,223.9540354,Cotton
25,100,73,10.12123597,92.15566811,6.652624025,440.0871971,Barley
33,47,27,19.87824997,14.51230925,5.726945889,481.2126723,Corn
43,0,5,23.61336519,18.20281871,9.918930577,99.18681276,soyabeans
74,29,45,31.28133045,13.94861185,4.607387113,29.03398789,Rice
40,51,45,29.25043872,52.1724587,1.155818345,166.6566484,Barley
94,68,11,36.22016065,38.78764521,6.353933006,400.0522259,Wheat
8,10,8,40.73680953,81.62586161,12.93300218,424.9622985,Wheat
39,61,97,-0.317955543,85.62224436,13.01797334,10.06802887,soyabeans
80,3,98,0.567532963,67.01303228,3.373699047,358.1864332,Barley
90,71,36,-0.967928892,54.0997557,2.198058608,245.489742,soyabeans
99,14,65,13.46100333,50.55189685,5.331068113,110.5294176,Barley
30,6,43,34.01531473,9.637155691,11.44186456,78.56581012,soyabeans
90,97,89,-0.351415211,49.62260405,7.873837888,114.1289025,Potatoes
96,57,36,41.5642281,65.88662027,9.155365873,430.8308556,Potatoes
20,26,78,-4.682213458,2.322408188,7.511930805,333.7645612,Wheat
93,78,54,38.3826327,92.33480376,4.071924642,442.8875682,Potatoes
16,27,43,8.738254658,64.94975928,0.029744238,23.68558213,Potatoes
60,49,49,43.83512688,70.96382916,12.52227084,365.8385242,Corn
21,59,15,11.30240786,88.9111977,2.212565853,186.6622161,Corn
84,83,61,12.76457235,20.50413351,10.90888227,486.7988863,Potatoes
95,35,31,1.531931442,15.1573448,11.3809765,129.5968447,Potatoes
49,4,100,36.65655886,27.53973021,1.071986694,489.3414918,Barley
46,5,83,0.436782933,51.54853846,9.409036792,11.910197,soyabeans
18,39,82,37.23332821,77.42223284,10.13069427,377.5289676,Potatoes
47,7,31,18.13903263,23.74166477,1.762560823,159.4633836,Corn
84,15,98,43.51881248,17.7078195,3.743442066,311.7820458,Rice
26,24,4,36.87321661,81.44052276,11.00048696,370.2366865,Wheat
47,91,19,1.551643775,2.943329807,12.11256781,366.3841206,Wheat
2,72,71,34.17788793,95.33015188,0.049091857,371.7455897,Potatoes
65,25,49,25.00744976,44.12668532,6.736336841,14.83913163,soyabeans
59,33,45,6.387600216,25.16927895,2.814784858,164.9558237,Rice
5,41,72,-0.283701873,15.15680609,3.044371593,307.7909467,Potatoes
47,35,45,41.84639324,13.13551579,10.82811383,472.3979197,Wheat
29,7,4,-7.816761932,48.11472616,5.937284743,201.7023444,Potatoes
61,70,58,7.153632892,64.55678795,2.394855361,363.1978664,Rice
89,84,27,35.76422493,32.27007973,12.30930408,115.3942855,Cotton
36,95,81,31.47389226,98.6175801,13.98925082,368.7362047,Barley
2,66,4,38.23195465,19.56425862,9.958864465,132.0793711,Rice
89,61,70,42.56738116,42.12358798,3.03395327,411.116742,Barley
63,7,63,-3.634691719,51.14340861,2.934820249,332.1521231,Rice
27,30,19,13.68459074,64.67076247,11.36671414,449.3639581,Corn
29,33,56,20.79849417,59.51177392,13.31490026,355.8335356,Rice
68,57,58,17.24694292,35.90674928,0.699859998,161.7169062,soyabeans
16,97,75,43.68416478,5.214865136,10.72478237,262.6890235,Cotton
17,16,1,40.06461058,26.69543388,7.625746494,330.5675299,soyabeans
96,55,38,-1.263290467,34.58358506,4.86768061,119.5431242,Corn
29,37,54,3.425329007,9.465219257,8.770316124,149.0931987,Wheat
23,90,91,-5.72936667,99.00472776,8.622136948,341.183328,Rice
84,63,100,-8.849279507,69.02150664,1.356567854,264.317554,soyabeans
44,51,75,37.02866251,12.39630286,4.852897521,380.8566195,Cotton
16,86,81,-5.746114826,26.7174923,4.508304147,482.6671296,soyabeans
29,54,78,18.96325206,56.23750033,12.19779304,255.5665739,Cotton
30,20,10,36.83166741,92.179133,3.638016119,431.592692,Rice
42,7,6,37.63725765,45.00759499,5.1753272,409.1357505,Barley
89,2,69,9.466813974,92.89345459,6.97451376,125.1094388,soyabeans
25,3,66,-4.759200118,82.05321354,8.184394063,350.5346775,Rice
30,94,0,24.38337753,11.5987336,10.73791356,320.78213,Wheat
7,40,35,33.40844325,66.3900037,9.880173581,400.5383909,Corn
86,99,27,43.81844762,70.998995,4.284892325,253.5017363,Corn
23,83,29,20.0777042,25.93246999,5.38591801,292.231394,Barley
41,85,62,8.27788801,7.207939394,0.079645115,374.5648579,Cotton
42,65,27,2.196967544,52.71299326,2.399467614,51.26157405,Cotton
96,64,17,32.3407527,73.34768966,7.748534287,114.6185186,Potatoes
21,74,47,24.23061339,47.14770009,10.35650639,180.264292,Barley
64,66,1,4.483524381,71.02644009,9.442606751,335.4404704,Wheat
16,23,9,29.83902746,49.58156423,8.144735445,29.95553167,Barley
9,72,77,16.35621211,89.97249004,4.090978658,335.3208346,Corn
29,23,3,19.07231478,80.06211133,2.409255698,7.674671283,Cotton
86,91,66,-3.857911026,52.28340908,11.10790384,329.4369654,Potatoes
86,35,45,12.36997907,79.71521828,5.675095609,343.7953199,soyabeans
21,98,8,43.44463184,70.68622774,10.44731082,442.5165994,Wheat
57,64,14,19.84623688,90.50344282,0.62856023,119.964522,soyabeans
18,100,46,8.472729857,0.852500286,12.3307166,54.11317907,Cotton
97,97,56,42.3462467,0.241238885,9.983821697,427.7291509,Potatoes
54,72,100,21.08454055,19.4879548,8.998587887,430.4586387,Cotton
36,44,76,-3.131650864,12.37106871,10.3022889,280.1489708,Barley
72,36,83,17.24497744,64.16778103,0.628237296,384.7840903,Barley
81,74,44,36.50336976,60.15133753,6.591468489,467.9429687,Corn
17,97,74,9.890447383,98.71449027,2.782782482,102.105694,Cotton
8,78,54,11.18313448,16.57932644,5.067584223,138.0828434,Barley
92,59,42,7.519688331,78.18429758,8.197661162,498.0845346,soyabeans
76,66,17,43.40901671,56.22459471,8.586269432,280.3448252,Wheat
74,83,1,5.164139112,62.63452296,13.5602808,470.6631512,Barley
58,74,67,5.922460571,5.544362626,9.783077528,260.6379405,Potatoes
63,57,99,8.35250467,85.55790123,7.230824231,320.6709773,Potatoes
0,56,25,-3.30826081,92.8023779,3.553420966,35.23900169,Rice
72,48,7,-9.299503799,88.30776163,12.65195738,274.3177319,Cotton
94,92,71,10.20215046,41.6540028,7.124192912,437.2083787,Barley
59,50,29,-7.549358103,37.90988164,6.413305049,143.8416853,Barley
87,59,28,-3.486311529,66.95644721,9.759315741,127.4013989,Potatoes
11,66,73,-5.11194808,10.12657668,12.75022409,45.38826802,soyabeans
8,50,60,2.641418646,41.68914774,13.26974377,371.7392051,Barley
22,83,56,25.60645557,31.41529128,5.860461147,261.3120909,soyabeans
21,2,18,-3.467618836,32.41941248,12.2784782,95.99024198,Cotton
17,9,74,23.56481604,27.59160464,11.69288446,249.8043411,Wheat
46,82,40,44.56101635,60.05966518,3.98710382,338.9677337,soyabeans
98,63,45,2.550743957,53.33987016,2.621855125,21.65163864,Corn
42,6,9,1.557239751,48.36758519,9.152006328,67.02966911,Potatoes
57,45,92,2.9443679,84.46404196,6.970447257,217.8527978,Corn
21,95,44,12.87630328,46.36856373,9.26745503,205.5875085,Rice
30,74,49,18.31389292,3.096993654,9.193495552,25.88420752,Rice
79,11,100,-8.736642754,63.41932907,6.378899322,7.528429853,Barley
39,89,68,-2.974468348,68.81305328,13.07683663,108.9873964,Wheat
86,65,72,-8.269372115,5.860124687,3.535869209,86.7427905,Barley
64,38,1,1.091359138,19.86196272,5.592956579,114.1028951,Corn
51,58,40,33.9221438,68.62483827,13.37241873,429.0676469,Wheat
1,98,93,29.94030846,12.08804289,11.1259986,171.5700781,soyabeans
28,59,1,33.95203681,80.16779764,7.263771878,370.6981558,Barley
17,67,31,34.39142703,46.28367626,10.68868257,200.3397551,Corn
50,1,99,43.7649285,42.19818759,3.881097148,18.43862623,Cotton
6,77,49,1.866478729,35.09602296,8.655095511,450.3787985,Corn
73,18,50,5.792975783,23.15034187,6.763683514,106.472377,Wheat
77,76,53,30.51380684,32.26891219,11.2470209,136.0840217,Rice
46,59,81,-4.845286162,89.70752127,6.658977016,452.1437457,soyabeans
58,98,64,-8.872979184,99.99764572,1.097947056,85.55860427,soyabeans
12,98,58,9.722551764,1.491422078,4.632086021,90.85099564,soyabeans
67,14,94,2.674528867,83.99374659,6.269712728,466.6545823,Rice
40,84,15,15.1151618,56.60217656,8.948810566,163.3656341,Corn
62,53,63,33.72465196,27.30264797,13.6780877,116.3549464,Rice
