N,P,K,temperature,humidity,ph,rainfall,label
32.45995925082008,33.494839181410875,32.46079533524502,24.337452451947055,79.99044461288085,6.824010160589805,561.991110326484,sesame
49.60022600042199,36.703873638281244,32.19775143039291,23.212352295954688,72.76619313271482,7.141490414267632,702.1906494118808,sesame
46.735885494962666,28.50839835332415,32.73373262696449,24.54448946373567,61.38270597608933,6.868745765791029,956.8930043901296,sesame
52.316551122417714,36.861811770163854,39.67062061334306,28.175535472841506,61.05526180013128,6.83197417526844,796.680972128052,sesame
47.282627922231605,34.50909483970667,39.78008371567446,27.809712881866766,87.62357250044224,7.050932422639666,761.7314544554276,sesame
61.86289963381404,35.62542947388381,35.918357525072544,27.28946772194831,67.31486357357814,6.4650752610265005,712.0303041878011,sesame
55.63245026222944,38.58478874439641,23.27379378543078,23.28172391465058,67.73184854891778,6.764322218957733,788.5964562948058,sesame
43.93694586257733,35.64644427640739,36.7881137603009,23.877999364705808,78.90158958206443,6.2761534167121384,711.7619729282432,sesame
57.69281647256445,38.56077603100718,32.56325049447296,28.41575931117043,71.97637644936871,7.119025642546142,525.4667374007756,sesame
49.77910245418065,28.08925400092275,27.967019676133894,29.38096000127364,74.5777041440695,6.561961095991759,560.3319752546324,sesame
52.50650632508415,36.22408664960817,38.520151724360346,30.107437152473047,78.27107777015881,6.117525597795882,731.9833273187456,sesame
40.30288629301243,36.23555562422681,34.104049240433085,26.404439254207585,82.74373696243252,6.5414419653986915,775.8253264315989,sesame
55.71165394896581,38.29425636808752,23.21737267478266,23.352231773259707,67.65636328519997,6.800708837037417,785.0840160451585,sesame
49.42082343082066,36.50863684967228,32.32209073355396,23.29994100274004,72.38848626215835,7.144182248619438,700.897939688288,sesame
45.679763725666,42.59374452462552,30.541305564038314,27.46885860238951,64.70020268535335,6.5143433747577895,673.850425954718,sesame
48.32826265793135,37.34313787545254,41.54504777354396,25.28736692479931,62.633385676158824,6.673210996440441,848.5931649569956,sesame
55.12901666847353,36.57730706956384,26.90467715742298,28.776226580971194,76.06621172484084,6.818892509749567,831.4565559888912,sesame
38.935970504947875,36.1395998478261,41.525302900583085,32.70145838324135,87.7410235846161,6.519835726355663,815.2460258762139,sesame
54.157291943670536,43.68285821600466,32.915830680056054,28.767121992555083,66.70623766163622,6.681217929470048,864.6996686223238,sesame
41.24127340392785,28.816997259702596,30.115410022217972,29.970193364339867,63.545855007557606,6.925589532866483,709.5445088344209,sesame
49.25913601225522,35.35589814623576,35.257603271861576,29.871411803884207,67.2175625281323,6.398566077703143,693.7086452983482,sesame
45.806872553498025,42.911652355671656,35.17762367635632,23.31281050265149,73.96994454502328,6.297174674017413,774.5375313680127,sesame
42.507275117831966,40.73092150837337,37.59673942857998,22.013593614580547,86.15246549872421,6.42767374358971,580.8018441802487,sesame
42.56190280961923,40.63118325692765,37.50970814050693,22.00389685031579,86.02207186819015,6.425420658216718,584.4329088670834,sesame
56.278127391274396,30.242601967963274,27.935505219407634,24.926055827843747,71.59485410120472,6.674793555033396,695.2580597974539,sesame
51.21489990221217,30.106693762984744,30.980173996495584,25.376449649710796,67.51052430911928,6.670113299835592,772.0019192604422,sesame
54.13527680174791,43.74577802543788,32.80008446598089,28.760187632814,67.21914879322661,6.656859641184526,866.5027539737683,sesame
41.42670755361603,39.11460797853783,23.516433154159035,28.32342078741489,79.14239791639639,6.862788431338649,719.7801238624448,sesame
57.3338226159428,41.7413555349545,36.778791055440216,26.75614057451349,70.73510165358418,6.3356811675975155,869.5732446924629,sesame
64.68030257020715,28.123299261383618,41.27519836507225,30.981306178488804,74.41821046831343,6.512698773348549,875.9440701993627,sesame
57.13572007411844,29.99428370594719,30.794584539291833,30.878020573964285,74.36427428797539,6.788822412581815,647.3152939871229,sesame
60.7222730798941,23.068761920583626,37.326311387583225,25.401191241167545,65.73330081981074,6.390021319770416,660.4533388339304,sesame
55.211605306800166,34.86033975143545,42.61040609969559,27.641051083331487,62.7461158746285,6.833296316112953,563.6849674056289,sesame
46.34372564171341,30.59657820047438,37.70269161354913,20.89542902887649,68.38108377740777,5.698094792668314,718.6150075872091,sesame
57.11741111444526,30.008112537751302,30.85851138521356,30.792989012796102,74.07262011543598,6.802170235174372,645.5047324017243,sesame
50.00855799575469,37.96959720694062,42.47786521744112,28.019090767167445,63.33114049547251,6.199895901783219,870.8304654982547,sesame
58.256271999653315,33.77954598614481,35.08038004313035,26.496673539438884,86.57781703859447,6.224304329544416,938.3075605119526,sesame
59.58849039922971,32.56100055246924,41.054863107064534,21.521277001393702,82.11269266836335,6.277975093235698,758.0050980753839,sesame
39.01234000113283,36.01708214397899,41.32292649999341,32.630115471687574,88.37579663895826,6.520158753841044,811.4050599362447,sesame
48.12724076251533,43.7754235445055,35.92488108184118,27.01817032585627,77.98436992415797,6.362180702965947,755.6920978054166,sesame
54.90788901101771,36.77671303001656,26.953731359121363,28.575983025377404,76.09937097291174,6.820895005734274,833.769584760601,sesame
46.19584390807516,38.9644664085378,42.25666087637652,25.787117388038972,63.54298095992188,6.450576873693846,783.8448454375671,sesame
41.12863050499241,39.13283685669942,23.528133511450903,28.32042299437995,79.08234676489278,6.872865251449548,721.4677960509665,sesame
56.933399474547464,38.538612464906535,37.130638473654045,32.62866003344969,83.33232120194012,6.653437564833809,754.1745250554778,sesame
52.79832314493136,26.975162289676135,34.737030764426784,23.390876821284824,67.99690390265808,5.7442782061559035,645.218516770052,sesame
51.42451285689666,35.04522428723397,26.62375004401737,22.535496509892234,61.850054247184204,6.292210674403164,813.3263910136332,sesame
45.8968687432094,42.75001445089996,34.91373115941254,23.30727147986197,74.21180076265826,6.305976342395296,771.2803091492816,sesame
59.76197366273481,27.782017416522173,28.232782880629234,22.387650006875806,68.19189002631082,6.352093736356205,662.5036031655192,sesame
80.0,40.0,40.0,22.6,83.6912729,5.52,1246.715,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.64,607.48,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.68,607.48,sorghum
80.0,40.0,40.0,29.4,83.6912729,5.34,162.72,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.62,579.75,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.64,1246.715,sorghum
80.0,40.0,40.0,29.26666667,83.6912729,5.36,654.34,sorghum
80.0,40.0,40.0,29.56666667,83.6912729,5.46,297.66,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.64,1011.49,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.46,1011.49,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.44,607.48,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.38,1246.715,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.44,790.98,sorghum
80.0,40.0,40.0,29.26666667,83.6912729,5.46,654.34,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.42,73.47,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.46,579.75,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.56,1246.715,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.48,288.3,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.42,199.2125,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.58,1246.715,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.46,70.11,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.4,607.48,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.44,199.2125,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.4,510.05,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.38,1151.02,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.44,73.47,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.42,607.48,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.4,1011.49,sorghum
80.0,40.0,40.0,28.5,83.6912729,5.4,1145.22,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.34,73.47,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.62,73.47,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.38,840.46,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.58,607.48,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.48,840.46,sorghum
80.0,40.0,40.0,28.68,83.6912729,5.5,770.44,sorghum
80.0,40.0,40.0,27.65454545,83.6912729,5.42,884.5,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.56,157.31,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.48,157.31,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.42,840.46,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.66,510.05,sorghum
80.0,40.0,40.0,28.5,83.6912729,5.48,1145.22,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.54,157.31,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.38,1011.49,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.44,579.75,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.4,199.2125,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.34,579.75,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.62,1011.49,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.44,1011.49,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.46,607.48,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.56,607.48,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.6,70.11,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.64,1151.02,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.36,1011.49,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.56,579.75,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.42,70.11,sorghum
80.0,40.0,40.0,27.276,83.6912729,5.66,15.34,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.32,157.31,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.36,1151.02,sorghum
80.0,40.0,40.0,27.276,83.6912729,5.56,15.34,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.38,579.75,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.54,331.88,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.38,73.47,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.58,579.75,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.5,579.75,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.62,510.05,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.64,579.75,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.54,1011.49,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.32,1246.715,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.5,510.05,sorghum
80.0,40.0,40.0,28.5,83.6912729,5.56,1145.22,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.32,607.48,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.36,331.88,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.48,199.2125,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.68,331.88,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.66,1246.715,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.66,199.2125,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.68,70.11,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.56,790.98,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.66,70.11,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.6,840.46,sorghum
80.0,40.0,40.0,27.65454545,83.6912729,5.5,884.5,sorghum
80.0,40.0,40.0,26.43333333,83.6912729,5.62,207.55,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.48,579.75,sorghum
80.0,40.0,40.0,28.33333333,83.6912729,5.58,1166.94,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.42,1151.02,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.42,1011.49,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.4,579.75,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.58,288.3,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.56,1011.49,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.36,70.11,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.54,510.05,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.42,331.88,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.34,510.05,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.62,288.3,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.58,70.11,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.44,70.11,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.64,510.05,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.62,1246.715,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.6,288.3,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.5,607.48,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.68,1011.49,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.34,157.31,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.46,510.05,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.46,1246.715,sorghum
80.0,40.0,40.0,28.5,83.6912729,5.68,1145.22,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.66,579.75,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.44,1151.02,sorghum
80.0,40.0,40.0,30.43,83.6912729,5.32,1011.49,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.36,199.2125,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.32,73.47,sorghum
80.0,40.0,40.0,29.56666667,83.6912729,5.58,297.66,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.62,790.98,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.4,70.11,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.48,510.05,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.52,199.2125,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.5,288.3,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.52,790.98,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.64,288.3,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.34,70.11,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.66,840.46,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.68,1246.715,sorghum
80.0,40.0,40.0,26.36666667,83.6912729,5.6,607.48,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.66,288.3,sorghum
80.0,40.0,40.0,28.03333333,83.6912729,5.66,1151.02,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.68,579.75,sorghum
80.0,40.0,40.0,22.6,83.6912729,5.36,1246.715,sorghum
80.0,40.0,40.0,27.65454545,83.6912729,5.38,884.5,sorghum
80.0,40.0,40.0,33.37333333,83.6912729,5.44,510.05,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.42,579.75,sorghum
80.0,40.0,40.0,21.3,83.6912729,5.62,199.2125,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.54,579.75,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.62,157.31,sorghum
80.0,40.0,40.0,29.56666667,83.6912729,5.54,297.66,sorghum
80.0,40.0,40.0,34.01,83.6912729,5.36,579.75,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.38,157.31,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.44,331.88,sorghum
80.0,40.0,40.0,33.58333333,83.6912729,5.62,840.46,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.52,288.3,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.64,73.47,sorghum
80.0,40.0,40.0,25.6,83.6912729,5.52,70.11,sorghum
80.0,40.0,40.0,28.22333333,83.6912729,5.66,168.257,sorghum
80.0,40.0,40.0,23.562,83.6912729,5.68,73.47,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.48,790.98,sorghum
80.0,40.0,40.0,26.43333333,83.6912729,5.42,207.55,sorghum
80.0,40.0,40.0,25.46,83.6912729,5.44,288.3,sorghum
80.0,40.0,40.0,30.61666667,83.6912729,5.42,790.98,sorghum
80.0,40.0,40.0,35.34666667,83.6912729,5.48,331.88,sorghum
80.0,40.0,40.0,25.83333333,83.6912729,5.6,157.31,sorghum
80.0,40.0,40.0,29.26666667,83.6912729,5.54,654.34,sorghum
